STATION,NAME,DATE,AWND,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",11/24/2019,9.17,,0,,,,43,29,260,240,19.9,25.1,1,,,,,,,1,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",11/25/2019,9.4,,0,,,,55,34,190,200,15,21.9,,,,,,,,,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",11/26/2019,8.05,,0.01,,,,57,33,170,180,14.1,19,,,,,,,,,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",11/27/2019,20.8,,0.28,,,,57,38,270,270,36,53,1,,,,,,,,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",11/28/2019,11.18,,0,,,,39,36,290,280,30,38.9,,,,,,,,,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",11/29/2019,2.91,,0,,,,40,33,20,30,6.9,8.9,,,,,,,,,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",11/30/2019,8.5,,0,,,,42,37,120,110,21,25.1,1,,,,,,,1,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/1/2019,11.41,,0.31,,,,56,34,230,230,32,42.1,1,,1,,,,,,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/2/2019,10.96,,0.03,,,,37,32,320,310,19.9,27.1,1,,,,,,,,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/3/2019,9.62,,0,,,,33,31,220,220,17,21.9,1,,,,,,,,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/4/2019,14.32,,0,,,,45,31,270,260,25.9,36,,,,,,,,,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/5/2019,8.5,,0,,,,44,28,310,310,21,27.1,,,,,,,,,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/6/2019,7.16,,0,,,,49,27,350,310,17,21.9,,,,,,,,,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/7/2019,3.58,,0,,,,40,19,10,140,8.9,12.1,,,,,,,,,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/8/2019,8.5,,0,,,,51,28,180,180,14.1,18.1,,,,,,,,,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/9/2019,12.75,,0.47,,,,56,47,170,170,25.1,31.1,1,,,,,,,,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/10/2019,13.87,,0,,,,53,21,270,270,23,31.1,,,,,,,,,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/11/2019,8.95,,0,,,,30,17,240,240,23,28,,,,,,,,,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/12/2019,7.83,,0,,,,41,18,140,150,14.1,19,,,,,,,,,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/13/2019,6.26,,0,,,,46,28,110,110,13,17,1,,,,,,,,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/14/2019,10.29,,0.37,,,,43,34,280,280,23,30,1,,,,,,,1,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/15/2019,9.4,,0.04,,,,37,29,270,280,23.9,31.1,1,,,,,,,1,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/16/2019,8.5,,0.09,,,,34,30,20,40,13,16.1,1,,,,,1,,1,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/17/2019,11.86,,0.03,,,,33,22,10,30,23,28,1,,,,,1,,1,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/18/2019,12.97,,0,,,,27,11,290,280,25.9,33.1,1,,,,,,,1,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/19/2019,6.49,,0,,,,31,7,200,200,16.1,19.9,,,,,,,,,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/20/2019,2.24,,0,,,,39,18,180,190,8.9,14.1,1,,,,,,,1,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/21/2019,3.36,,0,,,,47,26,240,220,10.1,12.1,1,,,,,,,,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/22/2019,2.91,,0,,,,50,22,220,190,8.9,12.1,1,,,,,,,1,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/23/2019,1.57,,0,,,,,29,270,270,8.1,10.1,1,,,,,,,1,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/24/2019,1.12,,0,,,,50,26,310,310,6.9,6.9,1,1,,,,,,1,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/25/2019,3.36,,0,,,,58,26,150,160,10.1,12.1,1,1,,,,,,1,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/26/2019,7.61,,0,,,,62,40,180,170,14.1,17,,,,,,,,,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/27/2019,8.05,,0,,,,61,38,270,290,17,21.9,1,1,,,,,,,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/28/2019,5.82,,0,,,,48,36,90,120,10.1,13,1,1,,,,,,1,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/29/2019,8.05,,0.89,,,,57,47,150,160,18.1,25.1,1,1,,,,,,,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/30/2019,17.22,,0.08,,,,57,36,240,280,36,53.9,1,,,,,,,,
USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",12/31/2019,17,,0,,,,37,32,230,220,29.1,40,1,,,,,1,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/1/2019,12.75,,0,0,0,42,45,36,360,10,21,27.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/2/2019,8.95,,0.82,0,0,35,38,33,330,360,17,23,1,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/3/2019,9.17,,0.67,0,0,38,41,36,280,290,16.1,19.9,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/4/2019,7.61,,0,0,0,44,60,38,300,290,16.1,23,1,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/5/2019,4.47,,0,0,0,50,72,36,130,170,14.1,16.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/6/2019,12.75,,0,0,0,57,69,44,170,170,25.9,32,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/7/2019,8.72,,0,0,0,67,76,55,190,190,19.9,30,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/8/2019,8.95,,0,0,0,59,69,47,40,30,23,33.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/9/2019,7.16,,0,0,0,52,61,43,60,30,16.1,27.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/10/2019,8.72,,0,0,0,47,51,42,130,130,17,23,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/11/2019,12.53,,0.38,0,0,49,55,46,150,140,19.9,23,1,,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/12/2019,14.32,,0.01,0,0,49,56,42,330,320,23,33.1,1,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/13/2019,10.51,,0,0,0,41,42,37,340,20,17,23.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/14/2019,4.7,,0,0,0,39,47,37,20,40,10.1,19.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/15/2019,8.5,,0,0,0,42,50,37,160,150,15,18.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/16/2019,11.41,,0,0,0,52,63,46,170,170,23,29.1,1,,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/17/2019,8.05,,0,0,0,56,59,43,320,220,19.9,25.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/18/2019,12.3,,0,0,0,52,69,42,180,180,23,30,1,,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/19/2019,22.37,,0.03,0,0,47,63,31,330,330,36.9,48.1,1,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/20/2019,6.93,,0,0,0,35,47,27,360,350,17,21.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/21/2019,17.67,,0,0,0,45,59,38,160,170,25.9,36,,,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/22/2019,16.11,,0.02,0,0,58,65,38,320,330,32,40,1,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/23/2019,13.2,,0,0,0,38,49,29,320,330,29.1,34,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/24/2019,6.04,,0,0,0,44,61,32,20,10,19.9,27.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/25/2019,4.25,,0,0,0,43,53,31,20,20,17,21.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/26/2019,3.58,,0,0,0,46,59,38,340,320,12.1,13,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/27/2019,3.8,,0,0,0,47,64,33,270,280,14.1,18.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/28/2019,13.42,,0,0,0,53,63,40,360,360,30,42.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/29/2019,5.37,,0,0,0,40,49,30,10,20,21,27.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/30/2019,7.61,,0,0,0,43,52,35,170,170,16.1,19.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",1/31/2019,10.96,,0,0,0,48,57,42,160,150,17,21.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",2/1/2019,8.05,,0.01,0,0,57,63,53,130,180,14.1,18.1,1,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",2/2/2019,8.95,,0.01,0,0,59,66,54,150,150,17,23,1,1,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",2/3/2019,12.08,,0,0,0,64,72,61,170,180,21.9,28,1,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",2/4/2019,8.5,,0,0,0,69,81,63,170,150,16.1,19,1,,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",2/5/2019,11.86,,0,0,0,71,78,64,180,170,23,28,1,,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",2/6/2019,12.97,,0,0,0,72,78,69,170,180,23,30,1,,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",2/7/2019,17.22,,0.31,0,0,57,73,31,290,280,31.1,42.9,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",2/8/2019,8.72,,0,0,0,31,38,25,20,20,18.1,25.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",2/9/2019,7.61,,0.12,0,0,37,40,35,100,130,14.1,17,1,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",2/10/2019,7.61,,0.09,0,0,39,45,36,140,140,16.1,19,1,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",2/11/2019,8.05,,0.34,0,0,50,60,45,260,260,16.1,23.9,1,1,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",2/12/2019,11.63,,0,0,0,53,58,42,320,350,29.1,40,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",2/13/2019,11.86,,0,0,0,49,63,36,170,170,23.9,32,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",2/14/2019,10.96,,0,0,0,61,79,51,210,220,23,33.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",2/15/2019,9.62,,0,0,0,62,75,37,350,350,23,29.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",2/16/2019,7.16,,0,0,0,39,44,35,130,40,16.1,21,1,,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",2/17/2019,8.95,,0.01,0,0,45,55,40,360,340,21,27.1,1,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",2/18/2019,10.07,,0,0,0,42,46,35,30,40,18.1,25.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",2/19/2019,7.61,,0.41,0,0,39,40,37,80,80,16.1,21.9,1,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",2/20/2019,7.61,,0,0,0,44,58,38,310,310,17,23.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",2/21/2019,9.62,,0.1,0,0,48,52,43,120,110,25.9,32,,,1,,1,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",2/22/2019,6.93,,0.04,0,0,49,50,47,110,100,21.9,25.1,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",2/23/2019,14.09,,0.02,0,0,57,69,48,260,260,32,42.9,1,,,,,,1,,
USW00013960,"DALLAS FAA AIRPORT, TX US",2/24/2019,7.83,,0,0,0,51,62,38,330,330,19.9,23.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",2/25/2019,11.86,,0,0,0,51,66,39,150,140,21.9,25.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",2/26/2019,9.84,,0,0,0,56,63,51,160,140,17,21.9,1,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",2/27/2019,9.4,,0,0,0,57,65,33,340,340,23.9,29.1,1,,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",2/28/2019,10.29,,0,0,0,34,39,31,330,360,18.1,23.9,1,,,,,1,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/1/2019,4.92,,0,0,0,38,46,34,30,40,10.1,19.9,,,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/2/2019,6.93,,0.09,0,0,42,44,39,20,30,13,19.9,1,,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/3/2019,15.88,,0.03,0,0,40,43,28,10,350,23.9,33.1,1,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/4/2019,13.87,,0,0,0,28,34,22,360,10,23,27.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/5/2019,7.16,,0,0,0,32,46,23,330,330,18.1,23.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/6/2019,8.95,,0,0,0,40,55,27,150,150,21.9,25.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/7/2019,13.87,,0,0,0,56,73,45,180,180,23,32,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/8/2019,11.18,,0,0,0,69,80,62,180,180,21,27.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/9/2019,11.41,,0.32,0,0,73,78,58,290,280,30,38,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/10/2019,8.95,,0.04,0,0,59,61,53,30,60,16.1,25.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/11/2019,10.07,,0,0,0,56,65,52,70,70,19.9,25.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/12/2019,15.21,,0.07,0,0,60,69,57,140,140,36.9,52.1,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/13/2019,15.43,,1,0,0,65,73,56,280,290,36,45,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/14/2019,14.99,,0,0,0,62,67,50,280,280,28,36,,,,,,,1,,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/15/2019,12.08,,0,0,0,53,61,44,10,350,25.9,34,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/16/2019,5.14,,0,0,0,51,63,37,30,70,15,23.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/17/2019,2.91,,0,0,0,53,68,39,160,110,12.1,14.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/18/2019,2.91,,0,0,0,57,71,42,140,140,16.1,21,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/19/2019,7.61,,0,0,0,61,71,50,170,160,21,25.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/20/2019,5.59,,0,0,0,60,67,52,350,10,21,27.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/21/2019,4.7,,0,0,0,61,79,47,330,330,16.1,23,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/22/2019,9.17,,0,0,0,64,77,50,150,160,19.9,25.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/23/2019,11.86,,0.01,0,0,67,71,61,170,180,21,25.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/24/2019,10.51,,0.31,0,0,71,82,62,310,300,23,29.1,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/25/2019,9.62,,0,0,0,67,73,56,350,10,18.1,25.1,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/26/2019,5.82,,0,0,0,62,72,52,40,50,15,23.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/27/2019,13.65,,0,0,0,64,75,54,150,150,21,28,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/28/2019,15.66,,0,0,0,67,79,58,160,180,25.9,33.1,,,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/29/2019,13.42,,0,0,0,69,74,64,180,170,23,30,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/30/2019,17.9,,0.02,0,0,61,69,47,330,340,29.1,36.9,1,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",3/31/2019,9.17,,0,0,0,49,58,40,40,40,21,32,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",4/1/2019,5.37,,0,0,0,51,63,42,140,160,17,19.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",4/2/2019,11.18,,0,0,0,56,72,45,140,150,19.9,23.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",4/3/2019,14.54,,0,0,0,61,70,52,140,150,23.9,31.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",4/4/2019,8.05,,0,0,0,70,85,62,150,70,21,29.1,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",4/5/2019,8.95,,0,0,0,67,80,56,130,130,19.9,23.9,1,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",4/6/2019,8.28,,0.84,0,0,66,68,59,110,60,23,30,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",4/7/2019,6.26,,0.07,0,0,66,72,62,140,140,17,19.9,1,,1,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",4/8/2019,8.05,,0.02,0,0,69,84,61,310,310,18.1,25.1,1,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",4/9/2019,6.04,,0,0,0,73,89,58,160,160,16.1,21,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",4/10/2019,16.55,,0,0,0,78,90,67,150,170,23,36.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",4/11/2019,10.74,,0,0,0,69,73,52,320,320,23,29.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",4/12/2019,8.05,,0,0,0,59,72,48,90,120,15,21.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",4/13/2019,14.32,,2.73,0,0,60,64,43,320,320,36,45,1,,1,,1,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",4/14/2019,11.41,,0.04,0,0,54,69,44,320,330,25.1,34,1,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",4/15/2019,13.65,,0,0,0,65,80,54,180,180,19.9,31.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",4/16/2019,10.07,,0,0,0,70,77,63,160,160,21.9,31.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",4/17/2019,11.86,,0.28,0,0,73,82,62,330,320,25.1,32,1,,1,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",4/18/2019,13.42,,0.54,0,0,68,72,54,340,340,36.9,48.1,1,,1,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",4/19/2019,13.65,,0,0,0,60,68,52,330,330,25.9,34,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",4/20/2019,6.71,,0,0,0,63,80,48,160,150,17,23.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",4/21/2019,14.54,,0,0,0,71,82,60,150,140,25.9,40,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",4/22/2019,10.74,,0,0,0,72,80,65,150,170,18.1,30,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",4/23/2019,9.4,,2.75,0,0,72,76,62,340,330,23.9,35.1,1,,1,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",4/24/2019,5.37,,1.25,0,0,65,68,62,110,120,18.1,25.1,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",4/25/2019,7.61,,0,0,0,68,82,60,340,30,18.1,23.9,1,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",4/26/2019,6.71,,0,0,0,71,79,58,150,70,14.1,21.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",4/27/2019,11.18,,0,0,0,74,85,64,180,210,23,33.1,,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",4/28/2019,12.75,,0.01,0,0,75,83,67,140,150,23,34,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",4/29/2019,13.42,,0,0,0,75,83,69,180,170,21.9,30,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",4/30/2019,13.42,,0.01,0,0,78,82,74,150,150,21,30,,,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/1/2019,10.51,,1.22,0,0,78,84,64,160,160,25.1,34,1,,1,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/2/2019,8.05,,0.36,0,0,69,82,62,310,130,23,31.1,,,1,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/3/2019,6.71,,0,0,0,70,79,63,150,150,17,23.9,,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/4/2019,7.61,,0.17,0,0,71,80,64,330,330,16.1,21,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/5/2019,5.82,,0,0,0,71,83,60,160,160,15,21,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/6/2019,10.29,,0,0,0,77,84,72,130,180,17,23.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/7/2019,10.51,,0,0,0,77,87,71,140,130,25.1,35.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/8/2019,8.5,,2.61,0,0,69,73,63,110,110,25.1,36,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/9/2019,10.29,,0.03,0,0,67,77,55,350,350,21.9,29.1,1,,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/10/2019,8.28,,0.07,0,0,56,61,52,360,360,18.1,25.1,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/11/2019,6.71,,1.98,0,0,59,68,57,330,310,15,18.1,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/12/2019,4.92,,0,0,0,67,79,59,320,330,14.1,17,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/13/2019,5.59,,0,0,0,73,84,61,150,180,14.1,19.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/14/2019,5.82,,0,0,0,76,85,63,180,210,15,19,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/15/2019,6.71,,0,0,0,78,87,66,230,240,15,19,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/16/2019,9.62,,0,0,0,80,88,71,160,160,17,23,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/17/2019,12.08,,0,0,0,78,87,70,160,150,21.9,29.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/18/2019,11.18,,2.89,0,0,76,78,66,160,260,28,40.9,1,1,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/19/2019,6.93,,0,0,0,77,88,71,320,40,14.1,23,1,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/20/2019,13.65,,0,0,0,80,89,74,160,180,28,40.9,1,,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/21/2019,10.96,,0.11,0,0,78,85,67,150,270,25.9,40.9,,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/22/2019,13.42,,0,0,0,79,91,69,160,160,25.1,33.1,1,,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/23/2019,15.66,,0,0,0,84,91,77,160,150,25.9,35.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/24/2019,13.65,,0,0,0,84,91,77,140,160,25.1,34,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/25/2019,11.18,,0,0,0,82,91,73,150,180,18.1,28,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/26/2019,12.08,,0,0,0,82,90,74,170,180,19.9,25.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/27/2019,13.2,,0,0,0,82,90,74,150,150,23,31.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/28/2019,12.53,,0,0,0,81,88,74,160,150,28,33.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/29/2019,9.4,,0.56,0,0,81,86,71,150,160,21.9,28,1,,1,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/30/2019,6.93,,0,0,0,76,87,68,330,330,13,23,1,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",5/31/2019,4.03,,0,0,0,77,86,70,170,170,8.1,8.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",6/1/2019,5.37,,0.77,0,0,80,93,67,330,140,25.1,45,,,1,,,,,,
